P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
-0.04,0.07,-0.13,1016.484,-0.001610,0.001982,-0.015654,0.000000,0.000000,0.00,0,0,0.822,0.068,0.050,0.563
-0.04,0.07,-0.13,1016.484,-0.010961,0.003639,-0.007099,0.000000,0.000000,0.00,0,0,0.822,0.067,0.050,0.563
-0.04,0.07,-0.19,1016.490,0.005726,0.034063,-0.006091,0.000000,0.000000,0.00,0,0,0.823,0.067,0.051,0.562
-0.04,0.08,-0.19,1016.490,0.023003,0.014035,0.040101,0.000000,0.000000,0.00,0,0,0.823,0.067,0.052,0.562
-0.04,0.07,-0.16,1016.487,0.040107,0.007995,-0.013666,0.000000,0.000000,0.00,0,0,0.823,0.066,0.052,0.561
-0.04,0.07,-0.16,1016.487,0.016713,-0.011481,-0.020221,0.000000,0.000000,0.00,0,0,0.823,0.066,0.052,0.561
-0.04,0.07,-0.20,1016.492,-0.008182,-0.008752,0.034366,0.000000,0.000000,0.00,0,0,0.824,0.066,0.053,0.561
-0.04,0.08,-0.20,1016.492,0.017612,-0.001838,0.011448,0.000000,0.000000,0.00,0,0,0.824,0.065,0.054,0.560
-0.04,0.07,-0.22,1016.494,0.034402,0.001446,-0.025008,0.000000,0.000000,0.00,0,0,0.825,0.065,0.055,0.559
-0.04,0.07,-0.22,1016.494,0.030471,0.025644,0.006998,0.000000,0.000000,0.00,0,0,0.825,0.066,0.056,0.558
-0.04,0.07,-0.20,1016.492,0.014171,0.025915,0.027129,0.000000,0.000000,0.00,0,0,0.825,0.066,0.057,0.558
-0.05,0.08,-0.20,1016.492,0.015763,0.020624,0.029158,0.000000,0.000000,0.00,0,0,0.826,0.065,0.059,0.557
-0.05,0.09,-0.23,1016.496,0.009813,0.002236,0.051680,0.000000,0.000000,0.00,0,0,0.826,0.064,0.061,0.556
-0.05,0.09,-0.23,1016.496,-0.004334,-0.017518,0.031903,0.000000,0.000000,0.00,0,0,0.827,0.063,0.062,0.556
-0.05,0.09,-0.19,1016.491,0.015876,-0.022362,0.001156,0.000000,0.000000,0.00,0,0,0.827,0.062,0.063,0.555
-0.05,0.10,-0.19,1016.491,-0.022286,0.029566,0.054051,0.000000,0.000000,0.00,0,0,0.828,0.061,0.065,0.554
-0.05,0.11,-0.16,1016.487,-0.014713,0.024081,0.058036,0.000000,0.000000,0.00,0,0,0.829,0.059,0.068,0.551
-0.05,0.13,-0.16,1016.487,-0.038461,0.042204,0.129137,0.000000,0.000000,0.00,0,0,0.831,0.057,0.072,0.549
-0.05,0.14,-0.16,1016.487,-0.006084,0.054282,0.087018,0.000000,0.000000,0.00,0,0,0.832,0.053,0.074,0.547
-0.05,0.17,-0.23,1016.496,0.019076,0.111574,0.157954,0.000000,0.000000,0.00,0,0,0.833,0.049,0.078,0.546
-0.05,0.21,-0.23,1016.496,-0.036076,0.125330,0.224355,0.000000,0.000000,0.00,0,0,0.832,0.046,0.083,0.546
-0.04,0.26,-0.23,1016.496,-0.090855,0.024022,0.322510,0.000000,0.000000,0.00,0,0,0.832,0.042,0.086,0.547
-0.04,0.32,-0.23,1016.496,-0.108364,-0.071798,0.368491,0.000000,0.000000,0.00,0,0,0.832,0.036,0.087,0.547
-0.04,0.37,-0.26,1016.499,-0.217546,-0.279787,0.258753,0.000000,0.000000,0.00,0,0,0.834,0.030,0.082,0.544
-0.04,0.41,-0.26,1016.499,-0.109900,-0.224115,0.267565,0.000000,0.000000,0.00,0,0,0.837,0.028,0.075,0.541
-0.03,0.45,-0.27,1016.501,-0.046826,-0.142009,0.224957,0.000000,0.000000,0.00,0,0,0.841,0.028,0.065,0.537
-0.03,0.50,-0.27,1016.501,0.099325,-0.033923,0.288628,0.000000,0.000000,0.00,0,0,0.843,0.030,0.052,0.535
-0.02,0.56,-0.30,1016.504,-0.082197,0.014099,0.358602,0.000000,0.000000,0.00,0,0,0.844,0.029,0.039,0.534
-0.02,0.60,-0.30,1016.504,0.055704,0.115426,0.244194,0.000000,0.000000,0.00,0,0,0.848,0.027,0.035,0.528
-0.01,0.63,-0.27,1016.501,0.370869,0.136304,0.224466,0.000000,0.000000,0.00,0,0,0.853,0.021,0.036,0.520
-0.00,0.68,-0.27,1016.501,0.063959,0.170488,0.302684,0.000000,0.000000,0.00,0,0,0.855,0.015,0.035,0.517
0.01,0.72,-0.30,1016.504,0.206351,0.150020,0.226594,0.000000,0.000000,0.00,0,0,0.856,0.012,0.032,0.515
0.02,0.75,-0.30,1016.504,0.116474,-0.008317,0.187904,0.000000,0.000000,0.00,0,0,0.857,0.007,0.027,0.514
0.03,0.78,-0.20,1016.492,0.085375,0.001372,0.190122,0.000000,0.000000,0.00,0,0,0.858,0.001,0.024,0.513
0.04,0.79,-0.20,1016.492,0.041350,0.008620,0.055587,0.000000,0.000000,0.00,0,0,0.859,-0.004,0.022,0.512
0.05,0.81,-0.20,1016.492,-0.021206,-0.000356,0.094165,0.000000,0.000000,0.00,0,0,0.859,-0.007,0.020,0.511
0.06,0.82,-0.20,1016.492,-0.024433,0.017441,0.106878,0.000000,0.000000,0.00,0,0,0.860,-0.011,0.019,0.509
0.07,0.83,-0.23,1016.496,0.010377,-0.013478,0.058048,0.000000,0.000000,0.00,0,0,0.861,-0.014,0.017,0.508
0.08,0.84,-0.23,1016.496,-0.050440,-0.017284,0.058534,0.000000,0.000000,0.00,0,0,0.862,-0.017,0.014,0.506
0.09,0.84,-0.16,1016.488,-0.143126,-0.068389,-0.004312,0.000000,0.000000,0.00,0,0,0.864,-0.020,0.011,0.503
0.10,0.83,-0.16,1016.488,-0.054115,-0.050516,-0.037885,0.000000,0.000000,0.00,0,0,0.866,-0.023,0.007,0.499
0.11,0.82,-0.12,1016.483,-0.013551,-0.002956,-0.034543,0.000000,0.000000,0.00,0,0,0.868,-0.025,0.002,0.495
0.12,0.80,-0.12,1016.483,0.038339,-0.016472,-0.093106,0.000000,0.000000,0.00,0,0,0.870,-0.027,-0.004,0.492
0.13,0.79,-0.02,1016.471,-0.028321,-0.006422,-0.088980,0.000000,0.000000,0.00,0,0,0.872,-0.028,-0.010,0.489
0.14,0.78,-0.02,1016.471,-0.028936,0.018240,-0.066876,0.000000,0.000000,0.00,0,0,0.874,-0.028,-0.016,0.486
0.15,0.77,-0.05,1016.475,0.028033,0.048140,-0.053208,0.000000,0.000000,0.00,0,0,0.876,-0.027,-0.022,0.481
0.16,0.76,-0.05,1016.475,0.097989,0.124218,-0.014162,0.000000,0.000000,0.00,0,0,0.877,-0.027,-0.029,0.478
0.17,0.76,-0.08,1016.478,0.200445,0.233351,-0.017029,0.000000,0.000000,0.00,0,0,0.878,-0.029,-0.034,0.477
0.18,0.75,-0.08,1016.478,0.184370,0.246753,-0.056047,0.000000,0.000000,0.00,0,0,0.877,-0.032,-0.036,0.478
0.19,0.74,-0.06,1016.475,0.085490,0.200332,-0.043032,0.000000,0.000000,0.00,0,0,0.875,-0.035,-0.038,0.482
0.20,0.71,-0.06,1016.475,-0.057109,0.058867,-0.150109,0.000000,0.000000,0.00,0,0,0.872,-0.040,-0.041,0.486
0.21,0.68,-0.04,1016.473,-0.093151,-0.045628,-0.185658,0.000000,0.000000,0.00,0,0,0.870,-0.043,-0.047,0.488
0.22,0.63,-0.04,1016.473,-0.028208,-0.139635,-0.280212,0.000000,0.000000,0.00,0,0,0.869,-0.045,-0.056,0.490
0.23,0.59,-0.04,1016.482,-0.019869,-0.057633,-0.226838,0.000000,0.000000,0.00,0,0,0.866,-0.046,-0.065,0.493
0.23,0.53,-0.04,1016.474,-0.065673,-0.077468,-0.312732,0.000000,0.000000,0.00,0,0,0.865,-0.045,-0.073,0.495
0.24,0.48,-0.04,1016.474,-0.092072,-0.076436,-0.272659,0.000000,0.000000,0.00,0,0,0.864,-0.043,-0.080,0.496
0.24,0.44,-0.02,1016.470,-0.046655,-0.119980,-0.235663,0.000000,0.000000,0.00,0,0,0.863,-0.041,-0.089,0.495
0.24,0.41,-0.02,1016.470,0.020387,0.011837,-0.150044,0.000000,0.000000,0.00,0,0,0.862,-0.039,-0.098,0.495
0.25,0.37,-0.00,1016.468,-0.023730,0.026394,-0.213016,0.000000,0.000000,0.00,0,0,0.861,-0.038,-0.104,0.497
0.25,0.35,-0.00,1016.468,-0.011907,0.012452,-0.119973,0.000000,0.000000,0.00,0,0,0.860,-0.037,-0.107,0.497
0.25,0.32,0.07,1016.460,0.022032,0.017788,-0.174464,0.000000,0.000000,0.00,0,0,0.859,-0.039,-0.110,0.498
0.26,0.30,0.07,1016.460,0.036712,0.023664,-0.138393,0.000000,0.000000,0.00,0,0,0.859,-0.040,-0.112,0.499
0.26,0.27,0.08,1016.459,0.065866,0.018123,-0.157853,0.000000,0.000000,0.00,0,0,0.858,-0.042,-0.113,0.500
0.26,0.24,0.08,1016.459,0.069735,-0.012694,-0.147109,0.000000,0.000000,0.00,0,0,0.857,-0.044,-0.112,0.500
0.26,0.22,0.04,1016.464,0.054839,0.001890,-0.100774,0.000000,0.000000,0.00,0,0,0.857,-0.045,-0.112,0.501
0.26,0.21,0.04,1016.464,0.050744,0.048779,-0.082255,0.000000,0.000000,0.00,0,0,0.856,-0.046,-0.112,0.503
0.26,0.20,0.11,1016.455,0.030277,0.034572,-0.060971,0.000000,0.000000,0.00,0,0,0.855,-0.048,-0.112,0.504
0.26,0.19,0.11,1016.455,0.014126,0.018530,-0.047279,0.000000,0.000000,0.00,0,0,0.854,-0.049,-0.111,0.506
0.26,0.18,0.08,1016.459,-0.016145,0.011552,-0.038005,0.000000,0.000000,0.00,0,0,0.853,-0.050,-0.111,0.508
0.26,0.17,0.08,1016.459,-0.040097,0.007118,-0.055268,0.000000,0.000000,0.00,0,0,0.852,-0.052,-0.110,0.509
0.26,0.16,0.06,1016.461,-0.000634,0.012909,-0.060696,0.000000,0.000000,0.00,0,0,0.852,-0.053,-0.109,0.510
0.26,0.14,0.06,1016.461,-0.019258,-0.007052,-0.084433,0.000000,0.000000,0.00,0,0,0.851,-0.055,-0.109,0.510
0.26,0.13,0.00,1016.468,0.004423,-0.005464,-0.086378,0.000000,0.000000,0.00,0,0,0.851,-0.056,-0.109,0.510
0.26,0.10,0.00,1016.468,0.023551,-0.036853,-0.123267,0.000000,0.000000,0.00,0,0,0.851,-0.057,-0.110,0.511
0.26,0.09,0.06,1016.461,0.010395,-0.016705,-0.094591,0.000000,0.000000,0.00,0,0,0.850,-0.058,-0.110,0.512
0.26,0.07,0.06,1016.461,0.044039,0.007522,-0.108125,0.000000,0.000000,0.00,0,0,0.850,-0.058,-0.111,0.512
0.26,0.05,0.06,1016.461,0.034051,0.043578,-0.062225,0.000000,0.000000,0.00,0,0,0.850,-0.057,-0.111,0.512
0.26,0.05,0.06,1016.461,0.034577,0.032201,-0.029606,0.000000,0.000000,0.00,0,0,0.849,-0.058,-0.111,0.513
0.25,0.04,0.10,1016.456,0.035265,0.035350,-0.053261,0.000000,0.000000,0.00,0,0,0.849,-0.057,-0.112,0.513
0.25,0.03,0.10,1016.456,0.009268,0.013162,-0.049739,0.000000,0.000000,0.00,0,0,0.848,-0.057,-0.113,0.514
0.25,0.02,0.10,1016.456,-0.034957,-0.004020,-0.041317,0.000000,0.000000,0.00,0,0,0.848,-0.056,-0.114,0.515
0.25,0.01,0.10,1016.456,-0.008127,-0.012652,-0.032396,0.000000,0.000000,0.00,0,0,0.848,-0.055,-0.115,0.515
0.25,0.01,0.05,1016.463,-0.009705,0.015324,-0.009798,0.000000,0.000000,0.00,0,0,0.848,-0.053,-0.116,0.515
0.24,0.01,0.05,1016.463,-0.008453,0.029611,-0.012011,0.000000,0.000000,0.00,0,0,0.847,-0.053,-0.118,0.515
0.24,0.01,0.03,1016.464,-0.030594,0.027388,0.010138,0.000000,0.000000,0.00,0,0,0.847,-0.052,-0.119,0.515
0.24,0.01,0.03,1016.464,-0.038246,-0.004291,0.005040,0.000000,0.000000,0.00,0,0,0.847,-0.051,-0.120,0.515
0.24,0.00,0.07,1016.460,-0.021826,-0.016423,-0.013875,0.000000,0.000000,0.00,0,0,0.847,-0.051,-0.122,0.515
0.23,0.00,0.07,1016.460,-0.000984,-0.027120,-0.015790,0.000000,0.000000,0.00,0,0,0.847,-0.051,-0.124,0.514
0.23,-0.01,0.14,1016.451,-0.004869,-0.002277,-0.034708,0.000000,0.000000,0.00,0,0,0.847,-0.051,-0.125,0.514
0.23,-0.01,0.14,1016.451,0.013942,0.034805,0.001912,0.000000,0.000000,0.00,0,0,0.847,-0.050,-0.126,0.514
0.23,-0.01,0.15,1016.450,0.030944,0.061466,0.007975,0.000000,0.000000,0.00,0,0,0.847,-0.050,-0.127,0.514
0.23,-0.00,0.15,1016.450,0.054101,0.080817,0.028525,0.000000,0.000000,0.00,0,0,0.846,-0.051,-0.128,0.515
0.23,-0.01,0.18,1016.450,0.032020,0.036530,-0.023500,0.000000,0.000000,0.00,0,0,0.845,-0.053,-0.127,0.516
0.23,-0.01,0.11,1016.455,-0.005504,-0.034762,-0.036730,0.000000,0.000000,0.00,0,0,0.845,-0.053,-0.127,0.517
0.22,-0.02,0.11,1016.455,0.039799,-0.011929,-0.055185,0.000000,0.000000,0.00,0,0,0.844,-0.054,-0.128,0.518
0.22,-0.03,0.15,1016.449,0.035810,0.019977,-0.026749,0.000000,0.000000,0.00,0,0,0.843,-0.053,-0.129,0.519
0.22,-0.03,0.15,1016.449,0.037843,0.021898,-0.020550,0.000000,0.000000,0.00,0,0,0.843,-0.053,-0.129,0.520
0.22,-0.04,0.13,1016.453,0.021562,0.002526,-0.028219,0.000000,0.000000,0.00,0,0,0.842,-0.053,-0.129,0.521
0.22,-0.04,0.13,1016.453,-0.013389,-0.033713,-0.033892,0.000000,0.000000,0.00,0,0,0.841,-0.052,-0.129,0.522
0.21,-0.04,0.07,1016.459,-0.016416,-0.007322,-0.005385,0.000000,0.000000,0.00,0,0,0.841,-0.051,-0.130,0.523
0.21,-0.05,0.07,1016.459,-0.011808,-0.011823,-0.009256,0.000000,0.000000,0.00,0,0,0.840,-0.050,-0.130,0.524
0.21,-0.05,0.07,1016.459,-0.050354,-0.029734,-0.012016,0.000000,0.000000,0.00,0,0,0.840,-0.050,-0.131,0.525
0.21,-0.05,0.07,1016.459,-0.022885,-0.017285,-0.004207,0.000000,0.000000,0.00,0,0,0.840,-0.050,-0.132,0.525
0.20,-0.06,0.14,1016.451,0.045413,0.012372,-0.019785,0.000000,0.000000,0.00,0,0,0.840,-0.049,-0.133,0.525
0.20,-0.06,0.14,1016.451,0.029602,0.015449,-0.011064,0.000000,0.000000,0.00,0,0,0.839,-0.048,-0.133,0.525
0.20,-0.06,0.13,1016.453,0.030125,0.017544,-0.008987,0.000000,0.000000,0.00,0,0,0.839,-0.048,-0.134,0.526
0.20,-0.06,0.13,1016.453,0.014015,-0.008886,-0.009997,0.000000,0.000000,0.00,0,0,0.838,-0.047,-0.134,0.526
0.20,-0.06,0.14,1016.451,0.015484,-0.005085,-0.003176,0.000000,0.000000,0.00,0,0,0.838,-0.047,-0.135,0.527
0.19,-0.06,0.14,1016.451,0.014005,0.008534,-0.007313,0.000000,0.000000,0.00,0,0,0.838,-0.046,-0.135,0.527
0.19,-0.07,0.09,1016.457,0.008783,0.007323,-0.010884,0.000000,0.000000,0.00,0,0,0.838,-0.045,-0.135,0.527
0.19,-0.06,0.09,1016.457,0.006169,0.020673,0.042235,0.000000,0.000000,0.00,0,0,0.837,-0.044,-0.135,0.528
0.19,-0.06,0.08,1016.459,-0.034367,0.000834,0.020377,0.000000,0.000000,0.00,0,0,0.837,-0.044,-0.136,0.528
0.18,-0.05,0.08,1016.459,-0.024092,-0.001400,0.021036,0.000000,0.000000,0.00,0,0,0.837,-0.043,-0.136,0.529
0.18,-0.05,0.11,1016.455,-0.030400,0.012725,0.029458,0.000000,0.000000,0.00,0,0,0.837,-0.043,-0.137,0.529
0.18,-0.05,0.11,1016.455,-0.004302,-0.015078,-0.013461,0.000000,0.000000,0.00,0,0,0.837,-0.043,-0.139,0.528
0.18,-0.05,0.06,1016.460,0.010582,0.007668,0.020785,0.000000,0.000000,0.00,0,0,0.836,-0.042,-0.140,0.528
0.17,-0.05,0.06,1016.460,-0.012024,-0.014009,-0.017966,0.000000,0.000000,0.00,0,0,0.836,-0.042,-0.141,0.529
0.17,-0.05,0.08,1016.459,-0.009956,-0.004713,0.024403,0.000000,0.000000,0.00,0,0,0.836,-0.041,-0.143,0.529
0.17,-0.05,0.08,1016.459,0.006697,0.002105,-0.005156,0.000000,0.000000,0.00,0,0,0.836,-0.041,-0.144,0.529
0.17,-0.05,0.06,1016.460,0.014314,0.007902,0.023309,0.000000,0.000000,0.00,0,0,0.835,-0.040,-0.145,0.529
0.17,-0.04,0.06,1016.460,0.012955,0.042651,0.035682,0.000000,0.000000,0.00,0,0,0.835,-0.040,-0.145,0.530
0.17,-0.03,0.16,1016.449,-0.024466,0.026286,0.041022,0.000000,0.000000,0.00,0,0,0.834,-0.041,-0.145,0.531
0.16,-0.04,0.16,1016.449,-0.021825,-0.013443,-0.002616,0.000000,0.000000,0.00,0,0,0.834,-0.041,-0.145,0.531
0.16,-0.04,0.22,1016.442,-0.025306,-0.031832,-0.003023,0.000000,0.000000,0.00,0,0,0.833,-0.041,-0.146,0.532
0.16,-0.03,0.22,1016.442,-0.014379,0.001249,0.008368,0.000000,0.000000,0.00,0,0,0.833,-0.042,-0.146,0.532
0.17,-0.04,0.24,1016.439,-0.005603,-0.001641,-0.015538,0.000000,0.000000,0.00,0,0,0.833,-0.042,-0.147,0.532
0.17,-0.04,0.24,1016.439,0.025866,0.009359,-0.014175,0.000000,0.000000,0.00,0,0,0.833,-0.042,-0.147,0.532
0.17,-0.04,0.18,1016.447,0.048557,0.005394,-0.020468,0.000000,0.000000,0.00,0,0,0.833,-0.042,-0.148,0.532
0.16,-0.04,0.18,1016.447,0.025992,0.003240,-0.019924,0.000000,0.000000,0.00,0,0,0.832,-0.042,-0.148,0.533
0.16,-0.04,0.18,1016.447,-0.005173,-0.000197,0.001423,0.000000,0.000000,0.00,0,0,0.832,-0.042,-0.148,0.534
0.16,-0.04,0.18,1016.447,-0.012961,0.016635,0.008856,0.000000,0.000000,0.00,0,0,0.831,-0.042,-0.149,0.534
0.16,-0.05,0.18,1016.447,0.003291,0.018261,-0.020687,0.000000,0.000000,0.00,0,0,0.831,-0.042,-0.149,0.534
0.16,-0.05,0.16,1016.448,-0.002234,0.015370,-0.004783,0.000000,0.000000,0.00,0,0,0.831,-0.042,-0.149,0.534
0.16,-0.05,0.16,1016.448,0.016003,0.007925,-0.030276,0.000000,0.000000,0.00,0,0,0.831,-0.043,-0.149,0.535
0.16,-0.06,0.09,1016.457,0.004029,0.000999,-0.018040,0.000000,0.000000,0.00,0,0,0.830,-0.043,-0.150,0.535
0.16,-0.06,0.09,1016.457,0.028339,0.014999,-0.030661,0.000000,0.000000,0.00,0,0,0.830,-0.043,-0.150,0.535
0.16,-0.06,0.12,1016.453,0.025181,0.005912,-0.012100,0.000000,0.000000,0.00,0,0,0.830,-0.042,-0.150,0.536
0.15,-0.06,0.12,1016.453,-0.002061,-0.000468,-0.003432,0.000000,0.000000,0.00,0,0,0.830,-0.042,-0.150,0.536
0.15,-0.07,0.16,1016.448,0.015985,0.008747,-0.031142,0.000000,0.000000,0.00,0,0,0.829,-0.042,-0.151,0.536
0.15,-0.07,0.16,1016.448,0.020459,0.014987,-0.023909,0.000000,0.000000,0.00,0,0,0.829,-0.042,-0.152,0.537
0.15,-0.07,0.27,1016.435,-0.005144,0.009776,-0.003568,0.000000,0.000000,0.00,0,0,0.828,-0.042,-0.152,0.537
0.15,-0.07,0.27,1016.435,0.015167,0.004916,-0.008334,0.000000,0.000000,0.00,0,0,0.828,-0.041,-0.152,0.538
0.15,-0.08,0.21,1016.443,0.025358,-0.001989,-0.019918,0.000000,0.000000,0.00,0,0,0.828,-0.041,-0.152,0.538
0.15,-0.08,0.21,1016.443,0.016712,0.004854,0.000480,0.000000,0.000000,0.00,0,0,0.828,-0.040,-0.153,0.539
0.15,-0.07,0.22,1016.442,0.005606,0.009328,0.012811,0.000000,0.000000,0.00,0,0,0.827,-0.040,-0.153,0.539
0.15,-0.07,0.22,1016.442,-0.003235,0.016236,0.023108,0.000000,0.000000,0.00,0,0,0.827,-0.040,-0.153,0.539
0.15,-0.07,0.26,1016.437,0.023197,0.015750,0.021407,0.000000,0.000000,0.00,0,0,0.827,-0.039,-0.153,0.540
0.15,-0.06,0.26,1016.437,0.009897,0.011452,0.015146,0.000000,0.000000,0.00,0,0,0.827,-0.039,-0.153,0.540
0.15,-0.06,0.29,1016.433,-0.010565,-0.015412,-0.011822,0.000000,0.000000,0.00,0,0,0.826,-0.039,-0.154,0.541
0.15,-0.06,0.29,1016.433,-0.026967,-0.016798,0.003705,0.000000,0.000000,0.00,0,0,0.826,-0.038,-0.154,0.541
0.16,-0.06,0.34,1016.427,-0.012011,-0.004615,0.000226,0.000000,0.000000,0.00,0,0,0.826,-0.038,-0.155,0.541
0.16,-0.06,0.34,1016.427,0.003712,-0.002836,0.011752,0.000000,0.000000,0.00,0,0,0.826,-0.037,-0.155,0.541
0.16,-0.05,0.29,1016.433,0.011259,0.010556,0.022181,0.000000,0.000000,0.00,0,0,0.825,-0.037,-0.155,0.541
0.16,-0.05,0.29,1016.433,-0.007652,0.003585,0.007312,0.000000,0.000000,0.00,0,0,0.825,-0.037,-0.155,0.542
0.16,-0.05,0.30,1016.432,-0.002448,-0.003206,-0.001238,0.000000,0.000000,0.00,0,0,0.825,-0.037,-0.155,0.542
0.16,-0.05,0.30,1016.432,0.008634,-0.011767,-0.005705,0.000000,0.000000,0.00,0,0,0.825,-0.037,-0.156,0.542
0.16,-0.05,0.22,1016.441,-0.014321,-0.012361,0.006792,0.000000,0.000000,0.00,0,0,0.824,-0.037,-0.156,0.543
0.16,-0.05,0.22,1016.441,0.010448,-0.009511,-0.012452,0.000000,0.000000,0.00,0,0,0.824,-0.037,-0.156,0.543
0.16,-0.05,0.26,1016.437,-0.002678,-0.001541,0.006360,0.000000,0.000000,0.00,0,0,0.824,-0.037,-0.156,0.543
0.16,-0.05,0.26,1016.437,0.014832,0.016008,-0.000402,0.000000,0.000000,0.00,0,0,0.824,-0.037,-0.156,0.543
0.16,-0.05,0.26,1016.437,0.005713,0.012692,-0.008865,0.000000,0.000000,0.00,0,0,0.824,-0.038,-0.156,0.544
0.16,-0.05,0.26,1016.437,0.012112,0.003878,-0.014261,0.000000,0.000000,0.00,0,0,0.824,-0.038,-0.156,0.544
0.16,-0.05,0.30,1016.432,0.001026,0.009436,-0.013471,0.000000,0.000000,0.00,0,0,0.824,-0.038,-0.156,0.544
0.17,-0.06,0.30,1016.432,0.018953,0.000806,-0.029876,0.000000,0.000000,0.00,0,0,0.823,-0.038,-0.156,0.544
0.17,-0.06,0.29,1016.433,0.015486,0.016198,-0.008986,0.000000,0.000000,0.00,0,0,0.823,-0.038,-0.156,0.545
0.17,-0.06,0.29,1016.433,0.006862,0.028618,-0.000066,0.000000,0.000000,0.00,0,0,0.823,-0.038,-0.156,0.545
0.17,-0.06,0.22,1016.442,0.019562,0.024334,-0.001759,0.000000,0.000000,0.00,0,0,0.823,-0.038,-0.156,0.545
0.17,-0.06,0.22,1016.442,0.009191,0.022296,0.006812,0.000000,0.000000,0.00,0,0,0.823,-0.038,-0.156,0.545
0.17,-0.06,0.22,1016.442,0.005334,0.017592,-0.000421,0.000000,0.000000,0.00,0,0,0.823,-0.037,-0.156,0.546
0.17,-0.06,0.24,1016.440,0.009153,0.009728,0.001052,0.000000,0.000000,0.00,0,0,0.822,-0.037,-0.155,0.546
0.17,-0.05,0.24,1016.440,0.016649,0.013220,0.003767,0.000000,0.000000,0.00,0,0,0.822,-0.037,-0.155,0.546
0.17,-0.05,0.19,1016.445,0.003290,0.007247,0.002208,0.000000,0.000000,0.00,0,0,0.822,-0.037,-0.155,0.547
0.16,-0.06,0.19,1016.445,0.014727,0.007574,-0.009530,0.000000,0.000000,0.00,0,0,0.822,-0.036,-0.156,0.547
0.16,-0.06,0.14,1016.451,-0.014106,-0.004053,-0.002336,0.000000,0.000000,0.00,0,0,0.821,-0.036,-0.156,0.548
0.16,-0.06,0.14,1016.451,-0.017151,0.000042,-0.017598,0.000000,0.000000,0.00,0,0,0.821,-0.036,-0.156,0.548
0.16,-0.06,0.17,1016.448,-0.000050,0.003791,-0.011219,0.000000,0.000000,0.00,0,0,0.821,-0.035,-0.156,0.548
0.16,-0.06,0.17,1016.448,0.001466,-0.008083,-0.014571,0.000000,0.000000,0.00,0,0,0.821,-0.035,-0.155,0.548
0.16,-0.07,0.19,1016.445,0.025986,0.004939,-0.015437,0.000000,0.000000,0.00,0,0,0.821,-0.035,-0.156,0.548
0.16,-0.07,0.19,1016.445,0.022535,0.034672,-0.007910,0.000000,0.000000,0.00,0,0,0.821,-0.034,-0.156,0.549
0.16,-0.06,0.15,1016.450,-0.009805,0.041102,0.021007,0.000000,0.000000,0.00,0,0,0.821,-0.033,-0.155,0.549
0.16,-0.07,0.15,1016.450,0.017885,0.026672,-0.017920,0.000000,0.000000,0.00,0,0,0.820,-0.034,-0.155,0.549
0.15,-0.08,0.13,1016.453,0.052867,-0.000047,-0.055930,0.000000,0.000000,0.00,0,0,0.820,-0.034,-0.155,0.550
0.15,-0.09,0.13,1016.453,0.048323,-0.002093,-0.071666,0.000000,0.000000,0.00,0,0,0.820,-0.034,-0.154,0.550
0.15,-0.10,0.13,1016.453,0.015291,-0.008654,-0.058770,0.000000,0.000000,0.00,0,0,0.820,-0.033,-0.153,0.551
0.15,-0.11,0.13,1016.453,-0.006789,0.013684,-0.033349,0.000000,0.000000,0.00,0,0,0.819,-0.033,-0.152,0.552
0.15,-0.12,0.11,1016.454,0.038850,0.032245,-0.064916,0.000000,0.000000,0.00,0,0,0.819,-0.033,-0.151,0.552
0.14,-0.13,0.11,1016.454,0.036298,0.023552,-0.075771,0.000000,0.000000,0.00,0,0,0.819,-0.034,-0.150,0.553
0.14,-0.15,0.11,1016.454,0.047676,0.012645,-0.120304,0.000000,0.000000,0.00,0,0,0.819,-0.034,-0.149,0.554
0.14,-0.18,0.11,1016.454,0.032669,0.039870,-0.152460,0.000000,0.000000,0.00,0,0,0.818,-0.034,-0.148,0.555
0.13,-0.21,0.14,1016.451,0.023827,0.039853,-0.216659,0.000000,0.000000,0.00,0,0,0.818,-0.035,-0.147,0.556
0.13,-0.25,0.14,1016.451,0.018962,0.025563,-0.230062,0.000000,0.000000,0.00,0,0,0.818,-0.036,-0.145,0.556
0.13,-0.31,0.13,1016.453,0.095055,0.021019,-0.309957,0.000000,0.000000,0.00,0,0,0.818,-0.038,-0.142,0.556
0.12,-0.38,0.13,1016.453,0.135357,0.019543,-0.414483,0.000000,0.000000,0.00,0,0,0.819,-0.040,-0.138,0.556
0.11,-0.45,0.13,1016.453,0.111613,0.030733,-0.438811,0.000000,0.000000,0.00,0,0,0.819,-0.042,-0.134,0.557
0.10,-0.54,0.13,1016.453,0.107075,0.046555,-0.503469,0.000000,0.000000,0.00,0,0,0.819,-0.044,-0.128,0.558
0.10,-0.62,0.18,1016.446,0.139555,0.009195,-0.478842,0.000000,0.000000,0.00,0,0,0.819,-0.046,-0.121,0.558
0.09,-0.71,0.18,1016.446,0.203701,-0.055809,-0.511425,0.000000,0.000000,0.00,0,0,0.820,-0.047,-0.113,0.559
0.07,-0.80,0.17,1016.448,0.147601,-0.043417,-0.512947,0.000000,0.000000,0.00,0,0,0.821,-0.045,-0.106,0.559
