P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.43,-0.01,0.51,1016.572,-0.000549,-0.004016,0.003826,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.37,1016.588,0.001088,-0.005375,0.010159,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.37,1016.588,-0.004185,0.004583,-0.006852,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.34,1016.591,-0.004878,0.005371,-0.004647,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.34,1016.591,0.002143,0.001992,0.002872,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.32,1016.595,-0.001134,-0.001645,-0.001530,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.43,-0.01,0.32,1016.595,0.004678,-0.003486,0.014061,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.32,1016.595,-0.000801,-0.000702,0.005066,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.32,1016.595,-0.002504,-0.002743,-0.004214,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.41,1016.583,0.000282,0.003044,0.005085,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.41,1016.583,0.005279,0.001138,-0.003737,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.37,1016.588,-0.004118,-0.000013,0.010702,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.37,1016.588,0.006031,-0.001097,-0.000089,0.000000,0.000000,0.00,0,0,0.128,-0.002,0.003,-0.992

0.42,-0.01,0.33,1016.588,0.017823,-0.000550,-0.005256,0.000000,0.000000,0.00,0,0,0.128,-0.001,0.003,-0.992

0.42,-0.01,0.40,1016.585,0.012300,0.000651,0.000880,0.000000,0.000000,0.00,0,0,0.128,-0.001,0.004,-0.992

0.42,-0.01,0.40,1016.585,0.016189,-0.006904,0.001304,0.000000,0.000000,0.00,0,0,0.128,-0.001,0.004,-0.992

0.42,-0.01,0.37,1016.588,-0.000234,-0.001434,-0.001042,0.000000,0.000000,0.00,0,0,0.128,-0.001,0.003,-0.992

0.42,-0.01,0.37,1016.588,0.002043,0.001409,0.002387,0.000000,0.000000,0.00,0,0,0.128,-0.001,0.003,-0.992

0.42,-0.01,0.38,1016.587,0.009223,-0.011701,0.006183,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.38,1016.587,0.002356,-0.003884,0.004059,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.34,1016.591,-0.000322,0.005063,-0.002951,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.004,-0.992

0.41,-0.01,0.34,1016.591,0.002743,-0.003702,-0.003509,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.004,-0.992

0.41,-0.01,0.36,1016.590,-0.002742,-0.002166,0.000913,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.36,1016.590,-0.000788,0.000992,0.000682,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.42,1016.582,0.001490,-0.001340,0.002368,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.42,1016.582,0.004624,0.008725,0.001445,0.000000,0.000000,0.00,0,0,0.129,-0.001,0.003,-0.992

0.41,-0.01,0.40,1016.585,-0.004448,0.006822,-0.005126,0.000000,0.000000,0.00,0,0,0.130,-0.001,0.003,-0.992

0.41,-0.01,0.40,1016.585,0.001201,0.005283,0.002168,0.000000,0.000000,0.00,0,0,0.130,-0.002,0.003,-0.992

0.41,-0.01,0.41,1016.583,0.007093,-0.001561,0.004299,0.000000,0.000000,0.00,0,0,0.130,-0.002,0.003,-0.992

0.41,-0.01,0.41,1016.583,0.004541,-0.004037,0.003317,0.000000,0.000000,0.00,0,0,0.130,-0.002,0.003,-0.992

0.41,-0.01,0.44,1016.580,0.002316,-0.004483,-0.003513,0.000000,0.000000,0.00,0,0,0.130,-0.002,0.003,-0.991

0.41,-0.01,0.44,1016.580,0.000632,0.002706,-0.003708,0.000000,0.000000,0.00,0,0,0.130,-0.002,0.003,-0.991

0.41,-0.01,0.45,1016.578,0.003732,0.003299,-0.007135,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.45,1016.578,-0.002023,-0.001347,0.000916,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.44,1016.580,-0.002384,-0.007196,0.010163,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.44,1016.580,-0.001745,-0.009039,0.002827,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.44,1016.580,0.001796,0.003904,-0.002487,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.44,1016.580,0.003076,0.001782,-0.005188,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.49,1016.573,-0.000342,0.005107,-0.000515,0.000000,0.000000,0.00,0,0,0.131,-0.002,0.003,-0.991

0.41,-0.01,0.49,1016.573,0.002055,0.003703,0.001908,0.000000,0.000000,0.00,0,0,0.132,-0.002,0.003,-0.991

0.41,-0.01,0.45,1016.578,-0.002111,-0.001945,0.004333,0.000000,0.000000,0.00,0,0,0.132,-0.002,0.003,-0.991

0.41,-0.01,0.45,1016.578,0.001099,-0.005006,0.002349,0.000000,0.000000,0.00,0,0,0.132,-0.002,0.003,-0.991

0.42,-0.01,0.45,1016.578,0.003955,-0.004756,-0.004742,0.000000,0.000000,0.00,0,0,0.132,-0.002,0.003,-0.991

0.42,-0.01,0.45,1016.578,0.003262,0.004736,-0.004190,0.000000,0.000000,0.00,0,0,0.132,-0.001,0.003,-0.991

0.42,-0.01,0.44,1016.580,0.004888,-0.002349,-0.004485,0.000000,0.000000,0.00,0,0,0.132,-0.001,0.003,-0.991

0.42,-0.01,0.44,1016.580,0.003431,-0.000426,-0.003490,0.000000,0.000000,0.00,0,0,0.132,-0.002,0.003,-0.991

0.42,-0.01,0.34,1016.592,0.010323,0.002104,0.011148,0.000000,0.000000,0.00,0,0,0.133,-0.002,0.003,-0.991

0.41,-0.01,0.34,1016.592,-0.003250,-0.008454,0.003564,0.000000,0.000000,0.00,0,0,0.133,-0.002,0.004,-0.991

0.41,-0.01,0.41,1016.583,0.000551,-0.007506,-0.000595,0.000000,0.000000,0.00,0,0,0.133,-0.002,0.004,-0.991

0.41,-0.01,0.41,1016.583,0.001483,-0.005405,-0.007421,0.000000,0.000000,0.00,0,0,0.133,-0.002,0.004,-0.991

0.41,-0.01,0.31,1016.595,0.001439,-0.000622,-0.004948,0.000000,0.000000,0.00,0,0,0.133,-0.002,0.004,-0.991

0.41,-0.01,0.31,1016.595,0.003743,-0.003346,0.003570,0.000000,0.000000,0.00,0,0,0.134,-0.002,0.003,-0.991

0.41,-0.01,0.40,1016.585,0.000792,-0.002934,0.000897,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.40,1016.585,0.003709,-0.008940,0.002314,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.45,1016.585,0.004773,0.001788,-0.005193,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.45,1016.578,-0.002043,0.000005,-0.004690,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.45,1016.578,0.003672,-0.004004,0.000147,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.37,1016.588,0.010532,-0.001472,0.004286,0.000000,0.000000,0.00,0,0,0.134,-0.001,0.003,-0.991

0.41,-0.01,0.37,1016.588,0.000034,-0.011349,0.002315,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.41,-0.01,0.40,1016.585,0.007506,-0.000081,-0.008147,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.41,-0.01,0.40,1016.585,-0.001198,-0.004270,-0.005453,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.41,-0.01,0.38,1016.587,-0.006487,0.000303,-0.000770,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.41,-0.01,0.38,1016.587,0.001683,-0.005618,0.000876,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.41,-0.01,0.29,1016.598,-0.014852,0.040543,0.008030,0.000000,0.000000,0.00,0,0,0.135,-0.002,0.003,-0.991

0.40,-0.02,0.29,1016.598,-0.044882,-0.022083,-0.023460,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.40,-0.02,0.40,1016.585,0.006384,0.020711,-0.010720,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.40,-0.02,0.40,1016.585,0.023693,0.032409,-0.015117,0.000000,0.000000,0.00,0,0,0.135,-0.001,0.003,-0.991

0.40,-0.02,0.42,1016.582,-0.004600,-0.014780,0.013056,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.003,-0.991

0.40,-0.02,0.42,1016.582,-0.003123,0.017325,-0.018521,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.003,-0.991

0.40,-0.02,0.49,1016.573,-0.003526,-0.013016,0.013800,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.40,-0.02,0.49,1016.573,0.010290,0.003547,0.008460,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.003,-0.991

0.41,-0.01,0.60,1016.560,-0.009759,-0.000232,0.020224,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.41,-0.01,0.60,1016.560,-0.001119,-0.011908,-0.007439,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.41,-0.01,0.53,1016.568,0.015162,-0.023440,0.015647,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.41,-0.00,0.53,1016.568,-0.000116,-0.012879,0.024292,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.41,-0.00,0.52,1016.570,0.017072,0.000941,0.001344,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.42,0.00,0.52,1016.570,-0.011839,-0.016799,0.027731,0.000000,0.000000,0.00,0,0,0.136,-0.001,0.002,-0.991

0.42,0.00,0.46,1016.577,0.024502,0.003529,0.000353,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.46,1016.577,0.005850,-0.005433,0.018933,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.51,1016.572,0.000224,-0.012469,-0.003536,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.51,1016.572,0.014674,0.001701,0.004041,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.44,1016.580,0.002581,0.010609,0.003622,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.44,1016.580,-0.006992,-0.001369,0.004338,0.000000,0.000000,0.00,0,0,0.137,-0.001,0.002,-0.991

0.42,0.01,0.44,1016.580,0.009939,0.008899,-0.001287,0.000000,0.000000,0.00,0,0,0.138,-0.001,0.002,-0.990

0.42,0.01,0.44,1016.580,-0.000188,0.014064,-0.006120,0.000000,0.000000,0.00,0,0,0.138,-0.001,0.002,-0.990

0.42,0.02,0.44,1016.580,0.019592,-0.034986,0.062307,0.000000,0.000000,0.00,0,0,0.138,-0.001,0.001,-0.990

0.42,0.02,0.44,1016.580,-0.010488,0.026182,-0.020018,0.000000,0.000000,0.00,0,0,0.138,-0.002,0.001,-0.990

0.42,0.02,0.41,1016.583,0.002456,-0.027702,0.035545,0.000000,0.000000,0.00,0,0,0.138,-0.002,0.001,-0.990

0.42,0.02,0.41,1016.583,0.011151,0.001663,-0.012333,0.000000,0.000000,0.00,0,0,0.138,-0.002,0.001,-0.990

0.42,-0.01,0.46,1016.577,-0.016435,0.094121,-0.163723,0.000000,0.000000,0.00,0,0,0.139,-0.003,-0.002,-0.990

0.43,0.01,0.46,1016.577,0.008655,-0.062361,0.082692,0.000000,0.000000,0.00,0,0,0.139,-0.002,-0.013,-0.990

0.43,0.02,0.46,1016.577,-0.036713,-0.024769,0.066404,0.000000,0.000000,0.00,0,0,0.140,-0.002,-0.022,-0.990

0.43,0.02,0.46,1016.577,-0.015234,0.032904,0.000858,0.000000,0.000000,0.00,0,0,0.140,-0.002,-0.021,-0.990

0.43,0.02,0.48,1016.575,-0.075518,0.007061,-0.023024,0.000000,0.000000,0.00,0,0,0.141,-0.001,-0.020,-0.990

0.43,0.02,0.48,1016.575,0.117859,0.016989,0.044854,0.000000,0.000000,0.00,0,0,0.141,-0.001,-0.021,-0.990

0.43,0.03,0.45,1016.578,0.092565,-0.006703,0.023997,0.000000,0.000000,0.00,0,0,0.141,-0.001,-0.021,-0.990

0.43,0.03,0.45,1016.578,0.025826,-0.003362,0.010363,0.000000,0.000000,0.00,0,0,0.141,-0.000,-0.021,-0.990

0.43,0.03,0.45,1016.578,-0.000119,0.043521,-0.021050,0.000000,0.000000,0.00,0,0,0.141,-0.001,-0.021,-0.990

0.43,0.02,0.37,1016.588,0.019159,0.028536,-0.010087,0.000000,0.000000,0.00,0,0,0.141,-0.000,-0.020,-0.990

0.43,0.02,0.37,1016.588,0.000865,0.039745,0.006977,0.000000,0.000000,0.00,0,0,0.141,0.001,-0.019,-0.990

0.43,0.01,0.37,1016.588,0.014728,0.037891,-0.065378,0.000000,0.000000,0.00,0,0,0.140,0.002,-0.017,-0.990

0.43,0.03,0.37,1016.588,0.239771,-0.198304,0.109871,0.000000,0.000000,0.00,0,0,0.138,0.003,-0.017,-0.990

0.43,0.07,0.34,1016.591,-0.167318,-0.029945,0.201143,0.000000,0.000000,0.00,0,0,0.130,0.004,-0.016,-0.991

0.43,0.04,0.34,1016.591,-0.148208,0.184259,-0.140330,0.000000,0.000000,0.00,0,0,0.126,0.005,-0.013,-0.992

0.43,0.05,0.34,1016.591,0.006932,0.011171,0.056671,0.000000,0.000000,0.00,0,0,0.123,0.005,-0.009,-0.992

0.43,0.04,0.34,1016.591,0.143633,0.006603,-0.033938,0.000000,0.000000,0.00,0,0,0.120,0.006,-0.005,-0.993

0.43,0.04,0.29,1016.598,-0.077257,-0.003149,-0.030675,0.000000,0.000000,0.00,0,0,0.118,0.005,-0.003,-0.993

0.43,0.03,0.29,1016.598,0.100522,-0.027550,-0.050238,0.000000,0.000000,0.00,0,0,0.114,0.006,0.002,-0.993

0.42,0.07,0.29,1016.598,-0.171801,-0.055293,0.239143,0.000000,0.000000,0.00,0,0,0.108,0.007,0.005,-0.994

0.42,0.10,0.29,1016.598,-0.086035,-0.021828,0.171388,0.000000,0.000000,0.00,0,0,0.106,0.010,0.008,-0.994

0.42,0.11,0.32,1016.595,-0.086081,0.033347,0.064542,0.000000,0.000000,0.00,0,0,0.106,0.016,0.013,-0.994

0.42,0.11,0.32,1016.595,-0.205760,0.032845,0.010210,0.000000,0.000000,0.00,0,0,0.106,0.022,0.019,-0.994

0.42,0.13,0.33,1016.593,-0.088361,0.029608,0.099283,0.000000,0.000000,0.00,0,0,0.109,0.031,0.021,-0.993

0.43,0.14,0.33,1016.593,-0.132287,0.009717,0.093502,0.000000,0.000000,0.00,0,0,0.111,0.041,0.022,-0.993

0.43,0.14,0.38,1016.586,-0.010467,0.082038,0.011644,0.000000,0.000000,0.00,0,0,0.113,0.050,0.023,-0.992

0.43,0.16,0.38,1016.586,0.078087,0.059722,0.078876,0.000000,0.000000,0.00,0,0,0.114,0.059,0.019,-0.992

0.43,0.16,0.40,1016.585,0.123040,0.023629,0.012966,0.000000,0.000000,0.00,0,0,0.110,0.064,0.011,-0.992

0.43,0.18,0.40,1016.585,0.059700,-0.017857,0.115282,0.000000,0.000000,0.00,0,0,0.105,0.064,0.005,-0.992

0.44,0.18,0.50,1016.573,-0.058286,0.005592,-0.004281,0.000000,0.000000,0.00,0,0,0.099,0.059,-0.000,-0.993

0.44,0.21,0.50,1016.573,-0.059492,-0.066846,0.197809,0.000000,0.000000,0.00,0,0,0.095,0.053,-0.005,-0.994

0.45,0.24,0.54,1016.568,-0.040892,-0.001027,0.159939,0.000000,0.000000,0.00,0,0,0.095,0.045,-0.003,-0.994

0.45,0.25,0.54,1016.568,0.061877,0.025454,0.052298,0.000000,0.000000,0.00,0,0,0.095,0.039,0.000,-0.995

0.46,0.26,0.59,1016.561,0.076367,0.057354,0.064539,0.000000,0.000000,0.00,0,0,0.092,0.034,-0.001,-0.995

0.47,0.29,0.59,1016.561,0.009195,0.033640,0.142001,0.000000,0.000000,0.00,0,0,0.088,0.030,-0.003,-0.996

0.47,0.33,0.54,1016.568,0.061548,0.006005,0.239285,0.000000,0.000000,0.00,0,0,0.084,0.027,-0.004,-0.996

0.48,0.37,0.54,1016.568,0.084678,-0.044459,0.266193,0.000000,0.000000,0.00,0,0,0.081,0.024,-0.005,-0.996

0.49,0.44,0.54,1016.568,0.087395,-0.050385,0.354364,0.000000,0.000000,0.00,0,0,0.080,0.021,-0.005,-0.997

0.50,0.50,0.54,1016.568,0.172040,0.021977,0.354569,0.000000,0.000000,0.00,0,0,0.079,0.016,-0.004,-0.997

0.51,0.53,0.51,1016.571,0.187238,0.077643,0.217596,0.000000,0.000000,0.00,0,0,0.078,0.009,-0.004,-0.997

0.51,0.56,0.51,1016.571,0.208317,0.034437,0.138195,0.000000,0.000000,0.00,0,0,0.077,-0.002,-0.004,-0.997

0.52,0.56,0.55,1016.566,0.139221,0.061426,0.011590,0.000000,0.000000,0.00,0,0,0.077,-0.014,-0.004,-0.997

0.53,0.55,0.55,1016.566,0.101126,0.044411,-0.075552,0.000000,0.000000,0.00,0,0,0.077,-0.026,-0.004,-0.997

0.54,0.53,0.47,1016.576,0.052008,0.073905,-0.097838,0.000000,0.000000,0.00,0,0,0.078,-0.036,-0.004,-0.996

0.55,0.50,0.47,1016.576,0.014938,0.090375,-0.152720,0.000000,0.000000,0.00,0,0,0.080,-0.045,-0.001,-0.996

0.56,0.47,0.52,1016.570,-0.005591,0.009843,-0.195729,0.000000,0.000000,0.00,0,0,0.082,-0.051,0.001,-0.995

0.57,0.43,0.52,1016.570,-0.046731,-0.029651,-0.211402,0.000000,0.000000,0.00,0,0,0.086,-0.058,0.002,-0.995

0.57,0.40,0.54,1016.570,-0.045946,-0.042330,-0.212549,0.000000,0.000000,0.00,0,0,0.090,-0.064,0.004,-0.994

0.58,0.36,0.54,1016.568,0.055612,-0.051875,-0.207263,0.000000,0.000000,0.00,0,0,0.097,-0.069,0.008,-0.993

0.58,0.24,0.54,1016.568,-0.056025,-0.021331,-0.696657,0.000000,0.000000,0.00,0,0,0.101,-0.076,0.017,-0.992

0.59,0.13,0.56,1016.565,-0.282914,-0.270462,-0.620556,0.000000,0.000000,0.00,0,0,0.100,-0.082,0.009,-0.992

0.59,0.06,0.56,1016.565,-0.150444,-0.378703,-0.412527,0.000000,0.000000,0.00,0,0,0.108,-0.089,0.001,-0.990

0.59,-0.03,0.61,1016.560,-0.152436,-0.215838,-0.551246,0.000000,0.000000,0.00,0,0,0.119,-0.096,-0.000,-0.988

0.59,-0.16,0.61,1016.560,-0.032285,-0.153945,-0.736630,0.000000,0.000000,0.00,0,0,0.131,-0.099,-0.001,-0.986

0.58,-0.26,0.55,1016.566,-0.060048,-0.143007,-0.582575,0.000000,0.000000,0.00,0,0,0.142,-0.096,-0.005,-0.985

0.58,-0.31,0.55,1016.566,-0.087284,-0.202946,-0.297542,0.000000,0.000000,0.00,0,0,0.152,-0.086,-0.009,-0.985

0.57,-0.34,0.59,1016.561,0.030867,-0.227180,-0.154768,0.000000,0.000000,0.00,0,0,0.160,-0.072,-0.015,-0.984

0.57,-0.36,0.59,1016.561,0.146855,0.016321,-0.135828,0.000000,0.000000,0.00,0,0,0.167,-0.059,-0.021,-0.984

0.56,-0.39,0.55,1016.566,0.086015,0.074993,-0.173730,0.000000,0.000000,0.00,0,0,0.174,-0.053,-0.027,-0.983

0.55,-0.41,0.55,1016.566,0.099159,0.045120,-0.097137,0.000000,0.000000,0.00,0,0,0.180,-0.049,-0.033,-0.982

0.55,-0.39,0.55,1016.566,-0.035852,0.057106,0.094198,0.000000,0.000000,0.00,0,0,0.186,-0.042,-0.044,-0.981

0.54,-0.34,0.55,1016.566,-0.133448,0.073775,0.296515,0.000000,0.000000,0.00,0,0,0.194,-0.030,-0.048,-0.979

0.53,-0.29,0.52,1016.570,-0.122198,0.201959,0.288289,0.000000,0.000000,0.00,0,0,0.205,-0.025,-0.048,-0.977

0.53,-0.23,0.52,1016.570,0.064347,0.259091,0.328643,0.000000,0.000000,0.00,0,0,0.216,-0.024,-0.048,-0.975

0.52,-0.19,0.50,1016.573,-0.002635,0.246875,0.244621,0.000000,0.000000,0.00,0,0,0.222,-0.025,-0.052,-0.973

0.52,-0.13,0.50,1016.573,-0.110836,0.151829,0.341997,0.000000,0.000000,0.00,0,0,0.227,-0.024,-0.060,-0.972

0.52,-0.06,0.58,1016.563,0.196897,0.190775,0.442055,0.000000,0.000000,0.00,0,0,0.230,-0.019,-0.068,-0.971

0.52,0.05,0.58,1016.563,0.007434,0.096043,0.614806,0.000000,0.000000,0.00,0,0,0.231,-0.018,-0.077,-0.970

0.52,0.17,0.51,1016.572,-0.032432,0.126644,0.682875,0.000000,0.000000,0.00,0,0,0.233,-0.018,-0.080,-0.969

0.53,0.26,0.51,1016.572,-0.007020,0.163542,0.557020,0.000000,0.000000,0.00,0,0,0.234,-0.017,-0.081,-0.969

0.53,0.39,0.41,1016.583,-0.010639,0.129418,0.761250,0.000000,0.000000,0.00,0,0,0.234,-0.015,-0.081,-0.969

0.54,0.53,0.41,1016.583,0.004852,0.142848,0.781116,0.000000,0.000000,0.00,0,0,0.235,-0.013,-0.079,-0.969

0.54,0.66,0.38,1016.586,0.040419,0.115044,0.760623,0.000000,0.000000,0.00,0,0,0.235,-0.013,-0.075,-0.969

0.56,0.78,0.38,1016.586,0.035538,0.065414,0.709381,0.000000,0.000000,0.00,0,0,0.236,-0.015,-0.070,-0.969

0.57,0.88,0.41,1016.583,0.056848,0.061249,0.617238,0.000000,0.000000,0.00,0,0,0.237,-0.017,-0.063,-0.969

0.58,0.98,0.41,1016.583,0.072648,0.068087,0.580854,0.000000,0.000000,0.00,0,0,0.238,-0.020,-0.056,-0.970

0.60,1.06,0.38,1016.587,0.095021,0.041464,0.457250,0.000000,0.000000,0.00,0,0,0.237,-0.023,-0.048,-0.970

0.61,1.12,0.38,1016.587,0.114451,-0.013576,0.389556,0.000000,0.000000,0.00,0,0,0.237,-0.025,-0.040,-0.970

0.63,1.19,0.41,1016.583,0.106765,-0.003720,0.365763,0.000000,0.000000,0.00,0,0,0.237,-0.027,-0.031,-0.971

0.65,1.24,0.41,1016.583,0.105846,-0.027871,0.313290,0.000000,0.000000,0.00,0,0,0.235,-0.029,-0.021,-0.971

0.67,1.26,0.51,1016.572,0.086642,-0.046150,0.135693,0.000000,0.000000,0.00,0,0,0.233,-0.033,-0.011,-0.972

0.69,1.25,0.51,1016.572,0.107420,-0.099882,-0.034192,0.000000,0.000000,0.00,0,0,0.231,-0.040,-0.003,-0.972

0.71,1.21,0.53,1016.568,0.017163,-0.090729,-0.253712,0.000000,0.000000,0.00,0,0,0.230,-0.048,0.002,-0.972

0.72,1.14,0.53,1016.568,-0.027321,-0.068793,-0.422631,0.000000,0.000000,0.00,0,0,0.230,-0.054,0.003,-0.972

0.74,1.08,0.63,1016.556,-0.066148,-0.033232,-0.308885,0.000000,0.000000,0.00,0,0,0.230,-0.058,0.003,-0.971

0.76,1.03,0.63,1016.556,-0.046667,0.038377,-0.321688,0.000000,0.000000,0.00,0,0,0.230,-0.062,0.004,-0.971

0.77,0.95,0.64,1016.555,-0.065376,0.068439,-0.438504,0.000000,0.000000,0.00,0,0,0.229,-0.069,0.005,-0.971

0.79,0.86,0.64,1016.555,-0.089763,-0.006462,-0.493638,0.000000,0.000000,0.00,0,0,0.228,-0.075,0.006,-0.971

0.80,0.76,0.70,1016.555,-0.117058,-0.043416,-0.617242,0.000000,0.000000,0.00,0,0,0.227,-0.082,0.007,-0.970

0.81,0.64,0.70,1016.548,-0.124727,-0.057521,-0.686959,0.000000,0.000000,0.00,0,0,0.227,-0.088,0.008,-0.970

0.82,0.51,0.70,1016.548,-0.152846,-0.040152,-0.764269,0.000000,0.000000,0.00,0,0,0.227,-0.092,0.007,-0.970

0.82,0.38,0.74,1016.543,-0.134762,-0.058836,-0.740368,0.000000,0.000000,0.00,0,0,0.228,-0.096,0.005,-0.969

0.83,0.24,0.74,1016.543,-0.168340,-0.016985,-0.795123,0.000000,0.000000,0.00,0,0,0.227,-0.101,0.002,-0.969

0.83,0.09,0.75,1016.542,-0.155128,-0.046620,-0.895667,0.000000,0.000000,0.00,0,0,0.228,-0.105,-0.001,-0.968

0.83,-0.09,0.75,1016.542,-0.167926,-0.104728,-0.992837,0.000000,0.000000,0.00,0,0,0.227,-0.106,-0.004,-0.968

0.83,-0.23,0.77,1016.540,-0.076181,-0.141437,-0.852373,0.000000,0.000000,0.00,0,0,0.229,-0.105,-0.007,-0.968

0.82,-0.35,0.77,1016.540,-0.114198,-0.181909,-0.676680,0.000000,0.000000,0.00,0,0,0.230,-0.102,-0.009,-0.968

0.81,-0.47,0.77,1016.540,-0.111955,-0.085063,-0.710312,0.000000,0.000000,0.00,0,0,0.232,-0.097,-0.012,-0.968

0.80,-0.58,0.77,1016.540,-0.099002,-0.012683,-0.613430,0.000000,0.000000,0.00,0,0,0.237,-0.092,-0.016,-0.967

0.79,-0.72,0.79,1016.537,-0.204333,0.035858,-0.816030,0.000000,0.000000,0.00,0,0,0.241,-0.081,-0.021,-0.967

0.78,-0.79,0.79,1016.537,-0.099668,0.098380,-0.388134,0.000000,0.000000,0.00,0,0,0.246,-0.075,-0.029,-0.966

0.76,-0.83,0.79,1016.537,0.004864,0.105200,-0.289885,0.000000,0.000000,0.00,0,0,0.250,-0.065,-0.037,-0.965

0.75,-0.87,0.79,1016.537,0.009937,0.105421,-0.185245,0.000000,0.000000,0.00,0,0,0.253,-0.053,-0.044,-0.965

0.74,-0.88,0.79,1016.537,0.025006,0.048060,-0.052907,0.000000,0.000000,0.00,0,0,0.255,-0.042,-0.051,-0.965

0.72,-0.86,0.79,1016.537,0.066854,-0.052956,0.092277,0.000000,0.000000,0.00,0,0,0.258,-0.030,-0.057,-0.964

0.71,-0.82,0.74,1016.544,0.061573,0.011931,0.200034,0.000000,0.000000,0.00,0,0,0.263,-0.018,-0.063,-0.963

