P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
nan,nan,-1.350830,1007.977783,-0.007051,-0.003846,0.042343,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.350830,1007.977783,-0.000442,-0.000105,0.041803,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.448318,1007.989502,0.003355,0.001736,0.043482,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.448318,1007.989502,-0.005050,-0.001997,0.039643,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475372,1007.992737,-0.004327,-0.006983,0.046457,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475372,1007.992737,0.003254,0.006721,0.040569,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.417191,1007.985779,-0.001123,-0.004461,0.039600,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.417191,1007.985779,-0.000513,0.005233,0.034008,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,0.001653,-0.000188,0.046423,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,0.007877,0.003028,0.041978,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.448318,1007.989502,-0.001531,-0.006245,0.042285,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.448318,1007.989502,0.001062,0.005933,0.040099,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,-0.000711,-0.007986,0.045934,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,-0.003205,0.010909,0.031610,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475372,1007.992737,-0.004097,-0.008316,0.042792,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475372,1007.992737,0.005862,0.005239,0.039317,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,0.001916,-0.004547,0.043478,49.2467117310,-123.2301483154,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,0.005737,0.002532,0.036380,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.000900,-0.007002,0.042520,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.003125,0.005034,0.036168,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,-0.003531,-0.001450,0.037920,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,-0.001720,0.006891,0.036708,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,-0.004038,-0.002587,0.041340,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,0.000940,-0.001180,0.044472,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.005567,-0.002363,0.045157,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.002253,-0.002402,0.040793,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.515182,1007.997498,-0.002578,0.001973,0.043049,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.515182,1007.997498,0.002035,-0.006628,0.035411,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.501923,1007.995911,-0.000884,-0.003024,0.048633,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.501923,1007.995911,0.000543,0.005166,0.033264,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.501923,1007.995911,0.001564,0.004671,0.041066,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.501923,1007.995911,-0.001264,0.000184,0.037905,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,-0.003725,0.003641,0.048437,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,-0.002345,-0.001040,0.037179,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.435562,1007.987976,-0.001211,-0.006895,0.042033,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.435562,1007.987976,-0.001329,0.000235,0.034487,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,-0.003691,-0.002350,0.049394,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.376862,1007.980957,0.002908,0.005995,0.038859,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.363586,1007.979370,-0.006453,-0.005061,0.041357,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.363586,1007.979370,-0.000530,0.007202,0.038651,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.317139,1007.973755,-0.002180,-0.005661,0.046443,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.317139,1007.973755,-0.002705,-0.000693,0.032790,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.004858,-0.005392,0.047447,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.000645,0.002692,0.038884,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.232407,1007.963623,-0.001804,-0.001537,0.052799,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.232407,1007.963623,-0.006576,0.001818,0.037472,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,0.001451,-0.000410,0.041052,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,0.003158,-0.002143,0.033462,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,0.003289,-0.009117,0.040766,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,0.007123,0.004102,0.042231,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.258438,1007.966736,0.005264,-0.001462,0.038082,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.258438,1007.966736,0.002109,0.006134,0.033740,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.258438,1007.966736,0.005714,-0.000194,0.039791,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.258438,1007.966736,0.005588,-0.003558,0.038561,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.000832,-0.007744,0.042516,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,0.002036,-0.006369,0.038830,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,-0.001818,0.003302,0.042803,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,0.002606,-0.002380,0.041523,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,-0.003891,0.001128,0.042328,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.298767,1007.971558,0.001335,0.001697,0.042769,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.003582,0.000966,0.042570,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,0.001564,0.000296,0.044228,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,0.000244,0.001076,0.043998,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,-0.001222,-0.000150,0.041811,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.355927,1007.978455,-0.003301,-0.006134,0.049626,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,-0.001347,-0.000049,0.049869,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,-0.003588,-0.003295,0.039139,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,-0.003095,-0.002660,0.041821,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.403915,1007.984192,0.001654,-0.003021,0.041776,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,-0.006187,-0.004022,0.050637,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,0.004522,0.008847,0.032505,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.338074,1007.976257,-0.004555,0.006844,0.040400,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.338074,1007.976257,0.001794,0.010483,0.039129,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.368698,1007.979980,0.001203,0.004289,0.050347,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.368698,1007.979980,0.003854,0.007240,0.029577,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.342148,1007.976746,0.003095,-0.009945,0.050041,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.342148,1007.976746,0.003619,-0.008484,0.032953,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.342148,1007.976746,-0.000561,-0.008365,0.043978,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.342148,1007.976746,0.001650,0.008213,0.030578,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.297745,1007.971436,0.000890,-0.006502,0.035913,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.297745,1007.971436,0.004138,0.001091,0.047135,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.310501,1007.972961,0.002120,0.004229,0.037155,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.310501,1007.972961,0.001379,0.003143,0.043262,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.297745,1007.971436,0.001505,0.001015,0.042766,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.297745,1007.971436,0.001143,-0.004988,0.042752,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.276810,1007.968933,-0.000326,-0.011709,0.042256,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.276810,1007.968933,0.003681,-0.000682,0.036879,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.302841,1007.972046,0.005723,-0.000844,0.040522,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.302841,1007.972046,0.003438,0.001119,0.039084,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.363586,1007.979370,0.003289,0.007028,0.043498,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.363586,1007.979370,-0.005531,0.003326,0.044303,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,0.005051,-0.005426,0.037828,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.006151,-0.000581,0.039171,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.515182,1007.997498,0.006893,-0.007396,0.046351,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.515182,1007.997498,-0.001258,-0.000401,0.038149,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.488647,1007.994324,0.005739,0.004412,0.036876,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.488647,1007.994324,-0.004004,0.006368,0.038193,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.001897,-0.002238,0.040345,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.003243,0.002634,0.031765,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.001104,-0.005939,0.040793,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.005004,-0.004900,0.043788,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.001757,0.004726,0.048635,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.002755,-0.001122,0.042259,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.000989,0.001986,0.042286,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.000782,-0.001027,0.041562,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,0.001741,0.003088,0.035446,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,-0.001514,0.000087,0.041328,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.369720,1007.980103,0.006565,-0.000549,0.040759,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.369720,1007.980103,-0.000362,-0.005970,0.043986,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,-0.002747,0.005835,0.038915,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.430450,1007.987366,0.002627,-0.001758,0.048607,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,0.000229,-0.001014,0.039599,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,0.004866,0.002355,0.045668,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.01,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.000715,0.003426,0.041575,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.01,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.001117,-0.003570,0.043024,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.01,-0.00,0.99
nan,nan,-1.496811,1007.995300,0.006053,0.008429,0.034445,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.496811,1007.995300,-0.003796,0.001389,0.049167,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.01,-0.00,0.99
nan,nan,-1.422287,1007.986389,0.006110,0.005998,0.034680,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,-0.005638,-0.012061,0.045726,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.510086,1007.996887,0.004253,0.014854,0.031799,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.510086,1007.996887,0.002922,-0.000403,0.042016,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.537140,1008.000183,0.002260,0.002675,0.031289,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.537140,1008.000183,0.004346,0.000436,0.051281,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.436066,1007.988037,-0.000111,0.002430,0.037169,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.436066,1007.988037,-0.004208,0.000555,0.048922,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.003237,0.007423,0.036178,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,-0.003586,0.003958,0.045507,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.001524,0.007284,0.040832,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,-0.003425,-0.005395,0.046455,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.007334,0.008028,0.032480,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,-0.007102,-0.002690,0.044786,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.436066,1007.988037,0.000009,0.004247,0.034243,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.436066,1007.988037,0.000976,-0.002629,0.045199,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.523865,1007.998535,0.004975,0.005973,0.041527,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.523865,1007.998535,-0.007407,-0.011354,0.040369,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,0.007388,-0.001726,0.038794,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.002079,-0.005897,0.041312,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.004123,-0.005212,0.044505,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.002059,-0.001783,0.043033,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.496811,1007.995300,0.009246,0.002751,0.034640,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.496811,1007.995300,0.002965,-0.000463,0.045920,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.000604,0.003243,0.044988,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.001971,0.007307,0.031059,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,-0.003252,0.001826,0.048915,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,-0.002273,0.001666,0.042314,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,0.000300,-0.006920,0.042018,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.000453,0.004012,0.037419,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.000276,0.000741,0.049860,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,0.002351,0.005981,0.037643,49.2467117310,-123.2301406860,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,0.004435,-0.008144,0.049545,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,-0.003216,0.003759,0.038175,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.001864,-0.002348,0.042504,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.001145,-0.003995,0.042263,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,-0.000765,-0.002632,0.042772,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,-0.003028,-0.007038,0.040339,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,-0.001438,-0.011139,0.042997,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.003554,0.007966,0.034950,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.516724,1007.997681,-0.000332,0.000177,0.041066,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.516724,1007.997681,0.004566,0.000743,0.034431,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.997681,-0.001611,-0.002200,0.038384,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,-0.002063,-0.003043,0.041073,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.994385,-0.001611,-0.000513,0.047911,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.000676,0.006068,0.034724,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,-0.001787,-0.009138,0.048132,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.449341,1007.989624,-0.000143,0.005272,0.036193,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.449341,1007.989624,0.001162,-0.000400,0.046665,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.003744,0.005438,0.033962,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.000793,0.000196,0.045693,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,-0.001095,0.012801,0.031339,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,-0.003928,-0.005066,0.044744,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,0.003180,0.008035,0.028603,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,-0.000872,-0.000447,0.044242,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.006055,0.000249,0.030265,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,-0.003747,-0.009125,0.055716,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,0.001520,0.008090,0.033747,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
nan,nan,-1.489151,1007.994385,-0.006227,-0.011231,0.056954,49.2467117310,-123.2301330566,80.900002,LOCKED,10,0.14,0.00,-0.00,0.99
